year,country,wealth_per_adult,billionaries_num,billionaries_per_mln,region,color,last_year
2016,Hong Kong,185281,64,10.20896475,CEA,#d3a188,1
2016,Cyprus,118478,5,6.954102921,SE,#b6bfab,1
2016,Switzerland,561854,32,5.169628433,WE,#4a8252,1
2016,Singapore,276885,17,4.135246899,SEA,#306dd0,1
2016,Sweden,227295,26,3.510667027,NE,#fdaba1,1
2016,Iceland,408595,1,3.802281369,NE,#dfbf6f,1
2016,Norway,312339,13,3.39869281,NE,#f3b290,1
2016,Israel,176263,17,3.297769156,BS,#9cee65,1
2016,United States,344692,540,2.195371831,NA,#8829cc,1
2016,Ireland,214589,6,1.673173452,WE,#3b9639,1
2016,Australia,375573,25,1.460706982,O,#e1eb99,1
2016,Germany,185175,120,1.789255521,WE,#33a02c,1
2016,Taiwan,172847,25,1.350913217,CEA,#fb86cb,1
2016,Finland,146733,6,1.414427157,NE,#d5c65e,1
2016,Qatar,161666,1,0.768639508,BS,#bada97,1
2016,Oman,52664,1,0.5,BS,#b2df8a,1
2016,Swaziland,3179,1,1.494768311,A,#b7c3e6,1
2016,Denmark,259816,6,1.416765053,NE,#cbcc4e,1
2016,Canada,270179,33,1.178781925,NA,#6a3d9a,1
2016,Lebanon,30730,7,2.279387822,BS,#abe47e,1
2016,United Arab Emirates,151098,5,1.266143327,BS,#d0cbbc,1
2016,Austria,206002,6,0.877577885,WE,#1dbe07,1
2016,United Kingdom,288808,51,1.040965036,WE,#51785e,1
2016,South Korea,159914,31,0.789627856,CEA,#f18dba,1
2016,Chile,46543,10,0.772916989,SA,#e17f32,1
2016,Russia,10344,77,0.707122654,EE,#ee0d4c,1
2016,Italy,202288,43,0.872210953,SE,#cab2cc,1
2016,France,244365,39,0.801446714,WE,#2caa20,1
2016,Netherlands,184378,9,0.688020794,WE,#428c45,1
2016,Czech Republic,48357,5,0.590667454,EE,#c6270a,1
2016,Spain,116320,21,0.555643753,SE,#e89efe,1
2016,Malaysia,24429,10,0.515304545,SEA,#157fa3,1
2016,New Zealand,298930,2,0.600781015,O,#ffd7cb,1
2016,Saudi Arabia,40555,6,0.335514175,BS,#c1d5a3,1
2016,Turkey,19685,30,0.555473263,BS,#c9d0b0,1
2016,Portugal,77113,3,0.346660504,SE,#d4abdd,1
2016,Kazakhstan,4134,5,0.448671931,CEA,#e793aa,1
2016,Thailand,7926,16,0.3154201,SEA,#3668db,1
2016,Greece,103569,2,0.218674831,SE,#c0b9bb,1
2016,Georgia,19843,1,0.317158262,EE,#d0211a,1
2016,Japan,230946,27,0.2590599,CEA,#dd9a99,1
2016,China,22864,251,0.245325858,CEA,#c9a778,1
2016,Brazil,18059,31,0.220629577,SA,#d78621,1
2016,South Africa,20589,6,0.19003579,A,#b0c7db,1
2016,Peru,26292,3,0.151553423,SA,#f57253,1
2016,Argentina,16002,4,0.136958159,SA,#cd8c11,1
2016,Belgium,270613,3,0.354065856,WE,#24b413,1
2016,Philippines,9878,11,0.182469644,SEA,#2971c5,1
2016,Mexico,21125,14,0.182417554,NA,#7933b3,1
2016,Ukraine,1254,5,0.141390719,EE,#f8065d,1
2016,Morocco,10623,2,0.08960172,A,#a3d0c4,1
2016,Poland,24584,3,0.098837018,EE,#da1a2b,1
2016,Egypt,6323,6,0.108232917,A,#9cd5b9,1
2016,India,3835,84,0.103941615,SEA,#08888d,1
2016,Indonesia,10772,20,0.121823453,SEA,#0e8398,1
2016,Venezuela,4221,3,0.1500075,SA,#ff6b64,1
2016,Angola,16019,1,0.099472794,A,#95d9ae,1
2016,Colombia,19050,3,0.093791034,SA,#eb7843,1
2016,Romania,13815,1,0.060393767,EE,#e4133c,1
2016,Nepal,2009,1,0.053890925,SEA,#1c7aae,1
2016,Tanzania,887,1,0.042091085,A,#bdbef1,1
2016,Algeria,7561,1,0.039690415,A,#8fdea3,1
2016,Nigeria,1904,5,0.058188251,A,#a9ccd0,1
2016,Vietnam,5275,1,0.015429241,SEA,#3d64e6,1
2015,Algeria,8274,1,0.040426908,A,#8fdea3,0
2015,Angola,15302,1,0.102669405,A,#95d9ae,0
2015,Argentina,22284,5,0.173418424,SA,#cd8c11,0
2015,Australia,380786,27,1.595838998,O,#e1eb99,0
2015,Austria,201499,7,1.028051109,WE,#1dbe07,0
2015,Belgium,262810,3,0.355450237,WE,#24b413,0
2015,Brazil,17597,54,0.390063494,SA,#d78621,0
2015,Canada,268160,39,1.409112259,NA,#6a3d9a,0
2015,Chile,45837,12,0.940881292,SA,#e17f32,0
2015,China,23751,213,0.210155337,CEA,#c9a778,0
2015,Colombia,20477,3,0.095596202,SA,#eb7843,0
2015,Cyprus,120120,5,7.052186178,SE,#b6bfab,0
2015,Czech Republic,45334,5,0.591086417,EE,#c6270a,0
2015,Denmark,255296,5,1.185395922,NE,#cbcc4e,0
2015,Egypt,7270,8,0.147240167,A,#9cd5b9,0
2015,Mexico,24144,16,0.212139694,NA,#7933b3,0
2015,Morocco,10489,3,0.136730322,A,#a3d0c4,0
2015,Nepal,2025,1,0.055447741,SEA,#1c7aae,0
2015,Netherlands,185930,9,0.691456669,WE,#428c45,0
2015,New Zealand,264843,2,0.607533414,O,#ffd7cb,0
2015,Nigeria,2774,5,0.059735015,A,#a9ccd0,0
2015,Norway,325703,10,2.639915523,NE,#f3b290,0
2015,Oman,52079,2,1.026694045,BS,#b2df8a,0
2015,Peru,25771,6,0.308912115,SA,#f57253,0
2015,Philippines,10042,11,0.186874607,SEA,#2971c5,0
2015,Poland,25671,5,0.164875025,EE,#da1a2b,0
2015,Portugal,76153,3,0.347222222,SE,#d4abdd,0
2015,Romania,13528,2,0.120416642,EE,#e4133c,0
2015,Russia,12086,88,0.803535556,EE,#ee0d4c,0
2015,Saudi Arabia,40810,10,0.574415532,BS,#c1d5a3,0
2015,Singapore,273085,19,4.690199951,SEA,#306dd0,0
2015,South Africa,21448,7,0.223235641,A,#b0c7db,0
2015,Spain,116099,21,0.558911985,SE,#e89efe,0
2015,Finland,148615,5,1.183431953,NE,#d5c65e,0
2015,France,242288,47,0.970072239,WE,#2caa20,0
2015,Georgia,18636,1,0.316055626,EE,#d0211a,0
2015,Germany,180076,103,1.535502914,WE,#33a02c,0
2015,Greece,104373,3,0.32855109,SE,#c0b9bb,0
2015,Hong Kong,173685,55,8.891044294,CEA,#d3a188,0
2015,Iceland,362748,1,3.861003861,NE,#dfbf6f,0
2015,India,3946,90,0.113633064,SEA,#08888d,0
2015,Indonesia,10286,22,0.136078827,SEA,#0e8398,0
2015,Ireland,206369,5,1.409641951,WE,#3b9639,0
2015,Israel,180330,17,3.352395977,BS,#9cee65,0
2015,Italy,204601,39,0.791974657,SE,#cab2cc,0
2015,Japan,193448,24,0.230151804,CEA,#dd9a99,0
2015,Kazakhstan,6964,5,0.451263538,CEA,#e793aa,0
2015,South Korea,159705,30,0.770970395,CEA,#f18dba,0
2015,Kuwait,118765,5,2.109704641,BS,#a3e971,1
2015,Lebanon,31366,7,2.314814815,BS,#abe47e,0
2015,Lithuania,20848,1,0.395726157,NE,#e9b880,1
2015,Malaysia,26323,12,0.631578947,SEA,#157fa3,0
2015,Swaziland,3749,1,1.531393568,A,#b7c3e6,0
2015,Sweden,229536,23,3.121183336,NE,#fdaba1,0
2015,Switzerland,588453,29,4.710851202,WE,#4a8252,0
2015,Taiwan,182730,33,1.788714835,CEA,#fb86cb,0
2015,Tanzania,907,2,0.086741554,A,#bdbef1,0
2015,Thailand,8125,17,0.337878125,SEA,#3668db,0
2015,Turkey,21196,32,0.602829531,BS,#c9d0b0,0
2015,Uganda,674,1,0.062582139,A,#c4bafc,1
2015,Ukraine,1531,5,0.140449438,EE,#f8065d,0
2015,United Arab Emirates,151506,4,1.031725561,BS,#d0cbbc,0
2015,United Kingdom,321851,54,1.108920651,WE,#51785e,0
2015,United States,341609,536,2.202597915,NA,#8829cc,0
2015,Venezuela,6725,3,0.153084656,SA,#ff6b64,0
2015,Vietnam,5228,1,0.015712153,SEA,#3d64e6,0
2014,Swaziland,3915,1,1.550387597,A,#b7c3e6,0
2014,Sweden,233391,19,2.585737616,NE,#fdaba1,0
2014,Switzerland,548844,21,3.421309873,WE,#4a8252,0
2014,Taiwan,176703,28,1.52016939,CEA,#fb86cb,0
2014,Tanzania,1009,1,0.044031527,A,#bdbef1,0
2014,Thailand,8382,11,0.219560878,SEA,#3668db,0
2014,Turkey,24381,24,0.45610901,BS,#c9d0b0,0
2014,Uganda,784,1,0.063771443,A,#c4bafc,0
2014,Ukraine,1871,9,0.252016129,EE,#f8065d,0
2014,United Arab Emirates,151446,4,1.041124414,BS,#d0cbbc,0
2014,United Kingdom,305473,48,0.988814041,WE,#51785e,0
2014,United States,336522,492,2.032915043,NA,#8829cc,0
2014,Venezuela,6745,3,0.154671066,SA,#ff6b64,0
2014,Vietnam,5255,1,0.015862441,SEA,#3d64e6,0
2014,Mexico,25046,16,0.214043959,NA,#7933b3,0
2014,Morocco,11247,4,0.183916502,A,#a3d0c4,0
2014,Nepal,1992,1,0.056249297,SEA,#1c7aae,0
2014,Netherlands,199322,7,0.539166602,WE,#428c45,0
2014,New Zealand,283176,2,0.611060189,O,#ffd7cb,0
2014,Nigeria,3026,4,0.048423219,A,#a9ccd0,0
2014,Norway,330090,9,2.387267905,NE,#f3b290,0
2014,Oman,50856,2,1.040582726,BS,#b2df8a,0
2014,Peru,26486,8,0.41586526,SA,#f57253,0
2014,Philippines,9903,10,0.171963131,SEA,#2971c5,0
2014,Poland,26167,5,0.164972944,EE,#da1a2b,0
2014,Portugal,81323,3,0.347544022,SE,#d4abdd,0
2014,Romania,14091,1,0.060110604,EE,#e4133c,0
2014,Russia,11109,111,1.010772467,EE,#ee0d4c,0
2014,Saudi Arabia,40256,7,0.407640345,BS,#c1d5a3,0
2014,Singapore,274470,16,3.980099502,SEA,#306dd0,0
2014,South Africa,22455,8,0.256,A,#b0c7db,0
2014,Spain,121760,26,0.694110737,SE,#e89efe,0
2014,Finland,154950,4,0.948766603,NE,#d5c65e,0
2014,France,257150,43,0.889477277,WE,#2caa20,0
2014,Georgia,21251,1,0.315656566,EE,#d0211a,0
2014,Germany,189256,85,1.267124819,WE,#33a02c,0
2014,Greece,115678,3,0.328839198,SE,#c0b9bb,0
2014,Hong Kong,168138,45,7.32421875,CEA,#d3a188,0
2014,India,3918,56,0.071435587,SEA,#08888d,0
2014,Indonesia,10818,19,0.118444266,SEA,#0e8398,0
2014,Ireland,217272,5,1.417635384,WE,#3b9639,0
2014,Israel,171187,18,3.579240406,BS,#9cee65,0
2014,Italy,215606,35,0.711237553,SE,#cab2cc,0
2014,Japan,192720,27,0.258868648,CEA,#dd9a99,0
2014,Kazakhstan,7054,5,0.452734516,CEA,#e793aa,0
2014,South Korea,156689,27,0.697098007,CEA,#f18dba,0
2014,Kuwait,123656,5,2.133105802,BS,#a3e971,0
2014,Lebanon,31336,6,2,BS,#abe47e,0
2014,Lithuania,22531,1,0.395100751,NE,#e9b880,0
2014,Malaysia,28076,13,0.691636518,SEA,#157fa3,0
2014,Algeria,9221,1,0.040821325,A,#8fdea3,0
2014,Angola,14959,1,0.104340568,A,#95d9ae,0
2014,Argentina,21401,5,0.174556626,SA,#cd8c11,0
2014,Australia,382711,29,1.724137931,O,#e1eb99,0
2014,Austria,210985,10,1.471886959,WE,#1dbe07,0
2014,Belgium,277328,3,0.356167636,WE,#24b413,0
2014,Brazil,19973,65,0.473030012,SA,#d78621,0
2014,Canada,262056,32,1.163044268,NA,#6a3d9a,0
2014,Chile,47398,12,0.947867299,SA,#e17f32,0
2014,China,22753,152,0.150702751,CEA,#c9a778,0
2014,Colombia,22634,4,0.128708411,SA,#eb7843,0
2014,Cyprus,116127,4,5.681818182,SE,#b6bfab,0
2014,Czech Republic,47934,6,0.709723208,EE,#c6270a,0
2014,Denmark,260642,6,1.42551675,NE,#cbcc4e,0
2014,Egypt,7704,8,0.148734824,A,#9cd5b9,0
2013,Swaziland,4230,1,1.592356688,A,#b7c3e6,0
2013,Sweden,253407,14,1.918070969,NE,#fdaba1,0
2013,Switzerland,586785,13,2.13079823,WE,#4a8252,0
2013,Taiwan,183103,26,1.416199139,CEA,#fb86cb,0
2013,Thailand,7935,10,0.201442327,SEA,#3668db,0
2013,Turkey,24928,43,0.83193066,BS,#c9d0b0,0
2013,Ukraine,3595,10,0.278458454,EE,#f8065d,0
2013,United Arab Emirates,146918,4,1.059041567,BS,#d0cbbc,0
2013,United Kingdom,278732,38,0.788054749,WE,#51785e,0
2013,United States,321397,442,1.847216011,NA,#8829cc,0
2013,Venezuela,6851,3,0.157969565,SA,#ff6b64,0
2013,Vietnam,5156,1,0.016190399,SEA,#3d64e6,0
2013,Mexico,26646,15,0.204415372,NA,#7933b3,0
2013,Morocco,12499,3,0.140482323,A,#a3d0c4,0
2013,Nepal,1912,1,0.057893823,SEA,#1c7aae,0
2013,Netherlands,197821,6,0.464612049,WE,#428c45,0
2013,New Zealand,285727,3,0.927643785,O,#ffd7cb,0
2013,Nigeria,3497,2,0.024856454,A,#a9ccd0,0
2013,Norway,365967,6,1.607286365,NE,#f3b290,0
2013,Peru,25632,10,0.530082163,SA,#f57253,0
2013,Philippines,9442,11,0.193900934,SEA,#2971c5,0
2013,Poland,30849,4,0.132209552,EE,#da1a2b,0
2013,Portugal,95505,3,0.348270258,SE,#d4abdd,0
2013,Romania,17240,1,0.059908938,EE,#e4133c,0
2013,Russia,20121,110,0.996692792,EE,#ee0d4c,0
2013,Saudi Arabia,39664,8,0.479214089,BS,#c1d5a3,0
2013,Singapore,288098,10,2.528445006,SEA,#306dd0,0
2013,South Africa,22217,6,0.193336341,A,#b0c7db,0
2013,Spain,132732,20,0.537547707,SE,#e89efe,0
2013,Finland,171701,1,0.238379023,NE,#d5c65e,0
2013,France,288406,24,0.498711662,WE,#2caa20,0
2013,Georgia,21474,1,0.315258512,EE,#d0211a,0
2013,Germany,211123,58,0.86479394,WE,#33a02c,0
2013,Greece,139892,3,0.329489292,SE,#c0b9bb,0
2013,Hong Kong,157482,39,6.444150694,CEA,#d3a188,0
2013,India,3841,55,0.071650782,SEA,#08888d,0
2013,Indonesia,10365,25,0.158359146,SEA,#0e8398,0
2013,Ireland,218420,5,1.433486239,WE,#3b9639,0
2013,Israel,165400,17,3.436426117,BS,#9cee65,0
2013,Italy,243838,23,0.468269642,SE,#cab2cc,0
2013,Japan,211190,22,0.210899679,CEA,#dd9a99,0
2013,Kazakhstan,7738,5,0.456287644,CEA,#e793aa,0
2013,South Korea,155144,24,0.625814863,CEA,#f18dba,0
2013,Kuwait,127808,5,2.182453077,BS,#a3e971,0
2013,Lebanon,31733,6,2.031832035,BS,#abe47e,0
2013,Malaysia,29388,10,0.544010445,SEA,#157fa3,0
2013,Angola,15018,1,0.107839965,A,#95d9ae,0
2013,Argentina,21944,5,0.176897223,SA,#cd8c11,0
2013,Australia,403614,22,1.323945357,O,#e1eb99,0
2013,Austria,227486,8,1.183256915,WE,#1dbe07,0
2013,Belgium,298821,2,0.23846429,WE,#24b413,0
2013,Belize,10279,1,5.319148936,NA,#5b4781,1
2013,Brazil,21243,46,0.339771762,SA,#d78621,0
2013,Canada,267053,29,1.067235859,NA,#6a3d9a,0
2013,Chile,49969,14,1.123505337,SA,#e17f32,0
2013,China,22904,122,0.122219384,CEA,#c9a778,0
2013,Colombia,25053,5,0.164128151,SA,#eb7843,0
2013,Cyprus,141466,3,4.322766571,SE,#b6bfab,0
2013,Czech Republic,47311,4,0.474102169,EE,#c6270a,0
2013,Denmark,289606,6,1.431980907,NE,#cbcc4e,0
2013,Egypt,7731,7,0.132802125,A,#9cd5b9,0
2012,Argentina,24700,4,0.143451442,SA,#cd8c11,0
2012,Australia,416036,18,1.096758469,O,#e1eb99,0
2012,Austria,209942,6,0.892193309,WE,#1dbe07,0
2012,Belgium,275128,2,0.239520958,WE,#24b413,0
2012,Belize,9980,1,5.494505495,NA,#5b4781,0
2012,Brazil,24035,36,0.269956132,SA,#d78621,0
2012,Canada,264559,25,0.932070688,NA,#6a3d9a,0
2012,Chile,50961,5,0.407996736,SA,#e17f32,0
2012,China,20762,95,0.096248341,CEA,#c9a778,0
2012,Colombia,25704,3,0.100512614,SA,#eb7843,0
2012,Cyprus,128324,2,2.928257687,SE,#b6bfab,0
2012,Czech Republic,46652,3,0.35659099,EE,#c6270a,0
2012,Denmark,256750,3,0.719251978,NE,#cbcc4e,0
2012,Egypt,8358,7,0.135608981,A,#9cd5b9,0
2012,Finland,152688,1,0.239635754,NE,#d5c65e,0
2012,France,277059,15,0.313178554,WE,#2caa20,0
2012,Georgia,20553,1,0.315059861,EE,#d0211a,0
2012,Germany,192529,55,0.820515881,WE,#33a02c,0
2012,Greece,130472,3,0.33021464,SE,#c0b9bb,0
2012,Hong Kong,147965,38,6.376908877,CEA,#d3a188,0
2012,India,4208,48,0.063890364,SEA,#08888d,0
2012,Indonesia,12033,17,0.10946978,SEA,#0e8398,0
2012,Ireland,195169,5,1.450536699,WE,#3b9639,0
2012,Israel,147916,13,2.672147996,BS,#9cee65,0
2012,Italy,232986,16,0.326543941,SE,#cab2cc,0
2012,Japan,246081,24,0.230098847,CEA,#dd9a99,0
2012,Kazakhstan,7530,3,0.276319425,CEA,#e793aa,0
2012,South Korea,149466,20,0.526939797,CEA,#f18dba,0
2012,Kuwait,125836,5,2.233139795,BS,#a3e971,0
2012,Lebanon,32118,6,2.065404475,BS,#abe47e,0
2012,Malaysia,30296,9,0.500974116,SEA,#157fa3,0
2012,Mexico,24999,11,0.1527799,NA,#7933b3,0
2012,Morocco,11994,3,0.143177588,A,#a3d0c4,0
2012,Netherlands,201612,6,0.467144192,WE,#428c45,0
2012,New Zealand,265402,3,0.939261115,O,#ffd7cb,0
2012,Nigeria,3442,2,0.025519969,A,#a9ccd0,0
2012,Norway,389416,5,1.353179973,NE,#f3b290,0
2012,Peru,25223,2,0.108131488,SA,#f57253,0
2012,Philippines,9463,6,0.108469674,SEA,#2971c5,0
2012,Poland,27110,4,0.132529322,EE,#da1a2b,0
2012,Portugal,88028,3,0.349121378,SE,#d4abdd,0
