year,country,wealth_per_adult,billionaries_num,billionaries_per_mln,region,color,last_year
2012,Romania,14317,1,0.059726453,EE,#e4133c,0
2012,Russia,21876,96,0.866324348,EE,#ee0d4c,0
2012,Saudi Arabia,38510,8,0.493279073,BS,#c1d5a3,0
2012,Singapore,290370,5,1.287001287,SEA,#306dd0,0
2012,South Africa,23901,4,0.12987013,A,#b0c7db,0
2012,Spain,122538,16,0.43318172,SE,#e89efe,0
2012,Sweden,213224,11,1.518288475,NE,#fdaba1,0
2012,Switzerland,540735,9,1.484658529,WE,#4a8252,0
2012,Taiwan,150738,24,1.311618756,CEA,#fb86cb,0
2012,Thailand,8515,5,0.1017025,SEA,#3668db,0
2012,Turkey,28661,34,0.669897939,BS,#c9d0b0,0
2012,Ukraine,3640,8,0.221704911,EE,#f8065d,0
2012,United Arab Emirates,119641,4,1.077295987,BS,#d0cbbc,0
2012,United Kingdom,250812,37,0.772716831,WE,#51785e,0
2012,United States,285374,425,1.797024972,NA,#8829cc,0
2012,Venezuela,10157,2,0.107619458,SA,#ff6b64,0
2011,Argentina,24385,2,0.072721984,SA,#cd8c11,0
2011,Australia,384365,17,1.0489942,O,#e1eb99,0
2011,Austria,194296,5,0.747719456,WE,#1dbe07,0
2011,Belgium,254148,3,0.361054278,WE,#24b413,0
2011,Belize,9687,1,5.681818182,NA,#5b4781,0
2011,Brazil,27100,30,0.228510492,SA,#d78621,0
2011,Canada,234652,24,0.906686815,NA,#6a3d9a,0
2011,Chile,43062,4,0.332115576,SA,#e17f32,0
2011,China,20345,115,0.117919812,CEA,#c9a778,0
2011,Colombia,21194,2,0.068420512,SA,#eb7843,0
2011,Cyprus,121124,2,2.976190476,SE,#b6bfab,0
2011,Czech Republic,42913,3,0.358037952,EE,#c6270a,0
2011,Denmark,242536,3,0.722195474,NE,#cbcc4e,0
2011,Egypt,8473,8,0.158500584,A,#9cd5b9,0
2011,Finland,145156,1,0.240963855,NE,#d5c65e,0
2011,France,280988,14,0.293778197,WE,#2caa20,0
2011,Germany,179683,52,0.776606231,WE,#33a02c,0
2011,Greece,130903,2,0.22067748,SE,#c0b9bb,0
2011,Hong Kong,138854,36,6.132879046,CEA,#d3a188,0
2011,India,4178,55,0.074822602,SEA,#08888d,0
2011,Indonesia,11924,14,0.091693247,SEA,#0e8398,0
2011,Ireland,181326,5,1.469291801,WE,#3b9639,0
2011,Israel,137997,16,3.344481605,BS,#9cee65,0
2011,Italy,228332,14,0.286579874,SE,#cab2cc,0
2011,Japan,269485,26,0.249362208,CEA,#dd9a99,0
2011,Kazakhstan,7144,5,0.465332713,CEA,#e793aa,0
2011,South Korea,132140,16,0.425951069,CEA,#f18dba,0
2011,Kuwait,123888,3,1.371742112,BS,#a3e971,0
2011,Lebanon,32348,6,2.099370189,BS,#abe47e,0
2011,Malaysia,27686,9,0.512878961,SEA,#157fa3,0
2011,Mexico,21975,11,0.155741186,NA,#7933b3,0
2011,Netherlands,186562,6,0.469814423,WE,#428c45,0
2011,New Zealand,238285,3,0.951173114,O,#ffd7cb,0
2011,Nigeria,3239,2,0.026203734,A,#a9ccd0,0
2011,Norway,339871,4,1.094091904,NE,#f3b290,0
2011,Philippines,8191,4,0.074193608,SEA,#2971c5,0
2011,Poland,23281,4,0.132947785,EE,#da1a2b,0
2011,Portugal,85946,3,0.350099195,SE,#d4abdd,0
2011,Romania,13354,2,0.119225037,EE,#e4133c,0
2011,Russia,18368,101,0.909066362,EE,#ee0d4c,0
2011,Saudi Arabia,37939,8,0.507872016,BS,#c1d5a3,0
2011,Singapore,257582,4,1.051248357,SEA,#306dd0,0
2011,South Africa,22332,4,0.131040131,A,#b0c7db,0
2011,Spain,119684,15,0.40929928,SE,#e89efe,0
2011,Sweden,187376,10,1.390820584,NE,#fdaba1,0
2011,Switzerland,497933,9,1.494023904,WE,#4a8252,0
2011,Taiwan,148028,25,1.370689183,CEA,#fb86cb,0
2011,Thailand,8053,3,0.061634548,SEA,#3668db,0
2011,Turkey,25947,38,0.762623425,BS,#c9d0b0,0
2011,Ukraine,3624,8,0.220854153,EE,#f8065d,0
2011,United Arab Emirates,121186,4,1.09739369,BS,#d0cbbc,0
2011,United Kingdom,229113,32,0.673145694,WE,#51785e,0
2011,United States,263555,412,1.762710124,NA,#8829cc,0
2011,Venezuela,9697,2,0.110059432,SA,#ff6b64,0
2010,Sweden,182222,10,1.401345291,NE,#fdaba1,0
2010,Switzerland,417170,11,1.837314181,WE,#4a8252,0
2010,Taiwan,162156,18,0.99009901,CEA,#fb86cb,0
2010,Thailand,7712,3,0.062263916,SEA,#3668db,0
2010,Turkey,25683,28,0.572456657,BS,#c9d0b0,0
2010,Ukraine,2955,5,0.137638671,EE,#f8065d,0
2010,United Arab Emirates,124966,4,1.121076233,BS,#d0cbbc,0
2010,United Kingdom,250633,29,0.614563024,WE,#51785e,0
2010,United States,262278,403,1.744581192,NA,#8829cc,0
2010,Venezuela,15057,2,0.112637982,SA,#ff6b64,0
2010,Mexico,22882,9,0.129892622,NA,#7933b3,0
2010,Netherlands,188138,5,0.393762797,WE,#428c45,0
2010,New Zealand,215958,3,0.963391137,O,#ffd7cb,0
2010,Nigeria,3385,1,0.013454423,A,#a9ccd0,0
2010,Norway,322317,4,1.10619469,NE,#f3b290,0
2010,Pakistan,4616,1,0.010285209,SEA,#2276ba,1
2010,Philippines,7850,2,0.038073482,SEA,#2971c5,0
2010,Poland,26019,4,0.1334668,EE,#da1a2b,0
2010,Portugal,89202,2,0.234192037,SE,#d4abdd,0
2010,Romania,20183,3,0.17876296,EE,#e4133c,0
2010,Russia,23747,62,0.557558971,EE,#ee0d4c,0
2010,Saudi Arabia,28374,10,0.65368022,BS,#c1d5a3,0
2010,Singapore,239153,4,1.077876583,SEA,#306dd0,0
2010,South Africa,24017,3,0.099347617,A,#b0c7db,0
2010,Spain,125962,13,0.357693154,SE,#e89efe,0
2010,Finland,150242,1,0.242365487,NE,#d5c65e,0
2010,France,283589,12,0.253180581,WE,#2caa20,0
2010,Germany,184060,53,0.792914635,WE,#33a02c,0
2010,Greece,139472,2,0.221263414,SE,#c0b9bb,0
2010,Hong Kong,128846,25,4.319281272,CEA,#d3a188,0
2010,India,5137,49,0.068144332,SEA,#08888d,0
2010,Indonesia,11471,7,0.046656091,SEA,#0e8398,0
2010,Ireland,181508,6,1.78944229,WE,#3b9639,0
2010,Israel,141587,10,2.127206977,BS,#9cee65,0
2010,Italy,238683,13,0.267055609,SE,#cab2cc,0
2010,Japan,225274,22,0.211128385,CEA,#dd9a99,0
2010,Kazakhstan,7158,5,0.470676833,CEA,#e793aa,0
2010,South Korea,129746,11,0.295842074,CEA,#f18dba,0
2010,Kuwait,100950,1,0.468164794,BS,#a3e971,0
2010,Lebanon,35529,4,1.422475107,BS,#abe47e,0
2010,Malaysia,27114,9,0.525363376,SEA,#157fa3,0
2010,Argentina,24218,1,0.036870437,SA,#cd8c11,0
2010,Australia,336808,11,0.687457034,O,#e1eb99,0
2010,Austria,184388,4,0.601684717,WE,#1dbe07,0
2010,Belgium,257482,2,0.241954996,WE,#24b413,0
2010,Belize,9263,1,5.882352941,NA,#5b4781,0
2010,Brazil,24630,18,0.139377139,SA,#d78621,0
2010,Canada,237795,24,0.918730621,NA,#6a3d9a,0
2010,Chile,43615,4,0.338066261,SA,#e17f32,0
2010,China,18686,64,0.066539687,CEA,#c9a778,0
2010,Colombia,19192,2,0.069886086,SA,#eb7843,0
2010,Cyprus,128904,1,1.512859304,SE,#b6bfab,0
2010,Czech Republic,41732,3,0.359928014,EE,#c6270a,0
2010,Denmark,245720,2,0.483208504,NE,#cbcc4e,0
2010,Egypt,10383,4,0.081224871,A,#9cd5b9,0
2009,Argentina,16040,1,0.037392963,SA,#cd8c11,0
2009,Australia,289592,10,0.633031588,O,#e1eb99,0
2009,Austria,189697,4,0.605418496,WE,#1dbe07,0
2009,Belgium,268905,2,0.243368216,WE,#24b413,0
2009,Brazil,23803,13,0.102414622,SA,#d78621,0
2009,Canada,218454,20,0.775704922,NA,#6a3d9a,0
2009,Chile,40712,3,0.258197779,SA,#e17f32,0
2009,China,17029,28,0.029567085,CEA,#c9a778,0
2009,Colombia,17745,2,0.07140307,SA,#eb7843,0
2009,Cyprus,148675,1,1.538461538,SE,#b6bfab,0
2009,Czech Republic,38062,1,0.120758363,EE,#c6270a,0
2009,Denmark,218794,2,0.484848485,NE,#cbcc4e,0
2009,Egypt,9651,3,0.062593891,A,#9cd5b9,0
2009,France,282486,10,0.212215101,WE,#2caa20,0
2009,Germany,190495,54,0.809801599,WE,#33a02c,0
2009,Greece,158315,1,0.11096316,SE,#c0b9bb,0
2009,Hong Kong,121788,19,3.324002799,CEA,#d3a188,0
2009,Iceland,280463,1,4.291845494,NE,#dfbf6f,0
2009,India,3986,24,0.034124792,SEA,#08888d,0
2009,Indonesia,9901,5,0.033933734,SEA,#0e8398,0
2009,Ireland,194022,5,1.516070346,WE,#3b9639,0
2009,Israel,161722,10,2.165439584,BS,#9cee65,0
2009,Italy,258004,12,0.247519647,SE,#cab2cc,0
2009,Japan,212586,17,0.163285692,CEA,#dd9a99,0
2009,Kazakhstan,7167,2,0.190621426,CEA,#e793aa,0
2009,South Korea,115434,4,0.108639561,CEA,#f18dba,0
2009,Kuwait,87922,4,1.917545542,BS,#a3e971,0
2009,Lebanon,30798,3,1.083815029,BS,#abe47e,0
2009,Malaysia,20504,6,0.358937545,SEA,#157fa3,0
2009,Mexico,29250,9,0.13239188,NA,#7933b3,0
2009,Netherlands,190790,3,0.237661412,WE,#428c45,0
2009,New Zealand,214899,3,0.975609756,O,#ffd7cb,0
2009,Nigeria,2802,2,0.027636524,A,#a9ccd0,0
2009,Norway,309121,4,1.118568233,NE,#f3b290,0
2009,Philippines,5762,2,0.039086165,SEA,#2971c5,0
2009,Poland,26230,1,0.033523299,EE,#da1a2b,0
2009,Portugal,95062,2,0.235128145,SE,#d4abdd,0
2009,Romania,17216,1,0.059672992,EE,#e4133c,0
2009,Russia,19404,32,0.28809363,EE,#ee0d4c,0
2009,Saudi Arabia,24184,14,0.941999731,BS,#c1d5a3,0
2009,Singapore,215737,2,0.555092978,SEA,#306dd0,0
2009,South Africa,23735,3,0.100650876,A,#b0c7db,0
2009,Spain,135968,12,0.333083521,SE,#e89efe,0
2009,Sweden,165907,9,1.270468662,NE,#fdaba1,0
2009,Switzerland,423036,9,1.511842768,WE,#4a8252,0
2009,Taiwan,159910,5,0.275862069,CEA,#fb86cb,0
2009,Thailand,6138,3,0.062897038,SEA,#3668db,0
2009,Turkey,21351,13,0.270782562,BS,#c9d0b0,0
2009,Ukraine,2486,4,0.109902187,EE,#f8065d,0
2009,United Arab Emirates,143549,6,1.722652885,BS,#d0cbbc,0
2009,United Kingdom,250758,25,0.53376604,WE,#51785e,0
2009,United States,247893,359,1.572347703,NA,#8829cc,0
2009,Venezuela,21523,2,0.115373522,SA,#ff6b64,0
2008,Argentina,18898,1,0.037930511,SA,#cd8c11,0
2008,Australia,237192,14,0.897781198,O,#e1eb99,0
2008,Austria,175800,4,0.609291698,WE,#1dbe07,0
2008,Belgium,240038,2,0.244857982,WE,#24b413,0
2008,Belize,9445,1,6.25,NA,#5b4781,0
2008,Brazil,14543,18,0.144392748,SA,#d78621,0
2008,Canada,176375,25,0.982279675,NA,#6a3d9a,0
2008,Chile,30342,4,0.350661874,SA,#e17f32,0
2008,China,13690,42,0.045110892,CEA,#c9a778,0
2008,Colombia,14794,2,0.072974058,SA,#eb7843,0
2008,Cyprus,140244,2,3.129890454,SE,#b6bfab,0
2008,Czech Republic,34348,1,0.121684108,EE,#c6270a,0
2008,Denmark,203063,1,0.243072436,NE,#cbcc4e,0
2008,Egypt,8463,4,0.085962348,A,#9cd5b9,0
2008,France,273597,14,0.298934512,WE,#2caa20,0
2008,Germany,182219,59,0.887418215,WE,#33a02c,0
2008,Greece,149642,4,0.445235975,SE,#c0b9bb,0
2008,Hong Kong,125413,26,4.600955583,CEA,#d3a188,0
2008,Iceland,295983,2,8.849557522,NE,#dfbf6f,0
2008,India,3803,53,0.077058965,SEA,#08888d,0
2008,Indonesia,7790,5,0.034572887,SEA,#0e8398,0
2008,Ireland,188360,6,1.852995676,WE,#3b9639,0
2008,Israel,127131,9,1.985878199,BS,#9cee65,0
2008,Italy,239436,13,0.269385387,SE,#cab2cc,0
2008,Japan,214771,24,0.230784764,CEA,#dd9a99,0
2008,Kazakhstan,8238,6,0.579430227,CEA,#e793aa,0
2008,South Korea,98441,12,0.329028543,CEA,#f18dba,0
2008,Kuwait,133336,4,1.964636542,BS,#a3e971,0
2008,Lebanon,27390,7,2.569750367,BS,#abe47e,0
2008,Malaysia,15133,8,0.490707232,SEA,#157fa3,0
2008,Mexico,24167,10,0.149929533,NA,#7933b3,0
2008,Netherlands,169219,5,0.398501634,WE,#428c45,0
2008,New Zealand,163867,4,1.317089233,O,#ffd7cb,0
2008,Nigeria,3880,1,0.01419386,A,#a9ccd0,0
2008,Norway,234642,4,1.131221719,NE,#f3b290,0
2008,Oman,39586,1,0.621890547,BS,#b2df8a,0
2008,Philippines,5127,2,0.040136464,SEA,#2971c5,0
2008,Poland,22271,6,0.202224469,EE,#da1a2b,0
2008,Portugal,89852,4,0.472422346,SE,#d4abdd,0
2008,Romania,16277,2,0.119695972,EE,#e4133c,0
2008,Russia,19735,87,0.785517584,EE,#ee0d4c,0
2008,Saudi Arabia,31900,13,0.900339359,BS,#c1d5a3,0
2008,Singapore,190389,5,1.43636886,SEA,#306dd0,0
2008,South Africa,17202,4,0.136239782,A,#b0c7db,0
2008,Spain,129675,18,0.504244054,SE,#e89efe,0
2008,Sweden,137379,10,1.421666193,NE,#fdaba1,0
2008,Switzerland,381661,11,1.858108108,WE,#4a8252,0
2008,Taiwan,142076,7,0.387360965,CEA,#fb86cb,0
2008,Thailand,4446,3,0.063544513,SEA,#3668db,0
2008,Turkey,25080,35,0.742815909,BS,#c9d0b0,0
2008,Ukraine,3981,7,0.192138779,EE,#f8065d,0
2008,United Arab Emirates,168032,6,1.770433756,BS,#d0cbbc,0
2008,United Kingdom,206982,35,0.752931053,WE,#51785e,0
2008,United States,239534,469,2.07811773,NA,#8829cc,0
2008,Venezuela,20792,2,0.118266217,SA,#ff6b64,0
2007,Argentina,21846,1,0.038476337,SA,#cd8c11,0
2007,Australia,303337,12,0.779676434,O,#e1eb99,0
2007,Austria,198939,3,0.460052139,WE,#1dbe07,0
2007,Belgium,281250,2,0.246426811,WE,#24b413,0
2007,Brazil,17106,20,0.163509569,SA,#d78621,0
2007,Canada,234888,23,0.915532203,NA,#6a3d9a,0
2007,Chile,40603,3,0.267976775,SA,#e17f32,0
2007,China,16643,20,0.021867579,CEA,#c9a778,0
2007,Colombia,16033,2,0.074601813,SA,#eb7843,0
2007,Cyprus,128884,2,3.179650238,SE,#b6bfab,0
2007,Czech Republic,35396,1,0.122699387,EE,#c6270a,0
2007,Denmark,234356,2,0.487210719,NE,#cbcc4e,0
2007,Egypt,10182,4,0.088695729,A,#9cd5b9,0
2007,France,302027,15,0.32238652,WE,#2caa20,0
2007,Germany,191034,55,0.830088442,WE,#33a02c,0
2007,Greece,175335,1,0.111719361,SE,#c0b9bb,0
2007,Hong Kong,186456,21,3.756036487,CEA,#d3a188,0
2007,Iceland,523094,2,9.090909091,NE,#dfbf6f,0
2007,India,5106,36,0.053531599,SEA,#08888d,0
2007,Indonesia,8970,2,0.014098208,SEA,#0e8398,0
2007,Ireland,222823,4,1.260636621,WE,#3b9639,0
2007,Israel,143173,9,2.023836294,BS,#9cee65,0
2007,Italy,260171,13,0.270765642,SE,#cab2cc,0
2007,Japan,177062,24,0.231149294,CEA,#dd9a99,0
2007,Kazakhstan,12287,5,0.489572114,CEA,#e793aa,0
2007,South Korea,128887,10,0.276824272,CEA,#f18dba,0
2007,Kuwait,138183,4,2.01511335,BS,#a3e971,0
2007,Lebanon,35946,4,1.492537313,BS,#abe47e,0
2007,Malaysia,23493,9,0.566287045,SEA,#157fa3,0
2007,Mexico,28760,10,0.152818742,NA,#7933b3,0
2007,Netherlands,202622,4,0.320718409,WE,#428c45,0
2007,New Zealand,237538,3,1.000333444,O,#ffd7cb,0
2007,Norway,284635,4,1.143837575,NE,#f3b290,0
2007,Oman,56285,1,0.643500644,BS,#b2df8a,0
2007,Philippines,5883,3,0.061833996,SEA,#2971c5,0
2007,Poland,24992,5,0.16956625,EE,#da1a2b,0
2007,Portugal,101671,1,0.118736642,SE,#d4abdd,0
2007,Romania,22642,1,0.060078102,EE,#e4133c,0
2007,Russia,23575,53,0.480472858,EE,#ee0d4c,0
2007,Saudi Arabia,48333,13,0.92704842,BS,#c1d5a3,0
2007,Serbia,13838,1,0.135648399,SE,#dea5ed,1
2007,Singapore,196692,4,1.191185229,SEA,#306dd0,0
2007,South Africa,25842,3,0.103921297,A,#b0c7db,0
2007,Spain,159468,20,0.565930956,SE,#e89efe,0
2007,Sweden,175914,8,1.144983541,NE,#fdaba1,0
2007,Switzerland,384037,8,1.358926448,WE,#4a8252,0
2007,Taiwan,125921,8,0.445583157,CEA,#fb86cb,0
2007,Thailand,5389,3,0.064239829,SEA,#3668db,0
2007,Turkey,36247,25,0.540832883,BS,#c9d0b0,0
2007,Ukraine,6080,7,0.192075513,EE,#f8065d,0
2007,United Arab Emirates,172025,5,1.522070015,BS,#d0cbbc,0
2007,United Kingdom,324276,29,0.628576383,WE,#51785e,0
2007,United States,287096,415,1.860244118,NA,#8829cc,0
2007,Venezuela,20450,2,0.121315055,SA,#ff6b64,0
2006,Argentina,17019,1,0.039030483,SA,#cd8c11,0
2006,Australia,243776,7,0.461011591,O,#e1eb99,0
2006,Austria,170687,3,0.46339203,WE,#1dbe07,0
2006,Belgium,244611,2,0.247985121,WE,#24b413,0
2006,Brazil,13101,16,0.133438973,SA,#d78621,0
2006,Canada,190392,22,0.887383027,NA,#6a3d9a,0
2006,Chile,33189,2,0.182049882,SA,#e17f32,0
2006,China,12582,8,0.008903302,CEA,#c9a778,0
2006,Colombia,11976,2,0.076295109,SA,#eb7843,0
2006,Czech Republic,29588,1,0.123670542,EE,#c6270a,0
