year,country,wealth_per_adult,billionaries_num,billionaries_per_mln,region,color,last_year
2006,Denmark,204216,2,0.48816207,NE,#cbcc4e,0
2006,Egypt,7545,2,0.045791739,A,#9cd5b9,0
2006,France,255408,14,0.303004069,WE,#2caa20,0
2006,Germany,162170,55,0.833131362,WE,#33a02c,0
2006,Greece,149799,1,0.112195669,SE,#c0b9bb,0
2006,Hong Kong,149891,17,3.073585247,CEA,#d3a188,0
2006,Iceland,419292,1,4.672897196,NE,#dfbf6f,0
2006,India,3910,23,0.034985511,SEA,#08888d,0
2006,Indonesia,6946,2,0.01438135,SEA,#0e8398,0
2006,Ireland,200654,4,1.288659794,WE,#3b9639,0
2006,Israel,115019,8,1.834441642,BS,#9cee65,0
2006,Italy,224825,14,0.293242847,SE,#cab2cc,0
2006,Japan,176585,27,0.260612729,CEA,#dd9a99,0
2006,Kazakhstan,8316,2,0.198629457,CEA,#e793aa,0
2006,South Korea,117602,4,0.111859951,CEA,#f18dba,0
2006,Kuwait,99362,3,1.554404145,BS,#a3e971,0
2006,Lebanon,30900,3,1.139817629,BS,#abe47e,0
2006,Malaysia,17916,8,0.516628996,SEA,#157fa3,0
2006,Mexico,26158,10,0.155802069,NA,#7933b3,0
2006,Netherlands,175232,4,0.322606662,WE,#428c45,0
2006,New Zealand,208179,2,0.675675676,O,#ffd7cb,0
2006,Norway,242719,4,1.155735337,NE,#f3b290,0
2006,Philippines,4613,3,0.063520295,SEA,#2971c5,0
2006,Poland,20028,3,0.102459016,EE,#da1a2b,0
2006,Portugal,86941,1,0.119488589,SE,#d4abdd,0
2006,Russia,16193,33,0.300458883,EE,#ee0d4c,0
2006,Saudi Arabia,35249,11,0.808704602,BS,#c1d5a3,0
2006,Singapore,156541,4,1.233045623,SEA,#306dd0,0
2006,South Africa,22960,3,0.105820106,A,#b0c7db,0
2006,Spain,138981,10,0.286221306,SE,#e89efe,0
2006,Sweden,157311,8,1.152571676,NE,#fdaba1,0
2006,Switzerland,339475,8,1.367755172,WE,#4a8252,0
2006,Taiwan,118692,5,0.280410521,CEA,#fb86cb,0
2006,Thailand,4471,3,0.06503783,SEA,#3668db,0
2006,Turkey,28871,21,0.463473847,BS,#c9d0b0,0
2006,Ukraine,4263,3,0.082318077,EE,#f8065d,0
2006,United Arab Emirates,135068,5,1.578282828,BS,#d0cbbc,0
2006,United Kingdom,298906,24,0.524086125,WE,#51785e,0
2006,United States,289636,371,1.682379456,NA,#8829cc,0
2006,Venezuela,15347,2,0.124494242,SA,#ff6b64,0
2005,Argentina,13975,1,0.039588282,SA,#cd8c11,0
2005,Australia,204778,6,0.400748063,O,#e1eb99,0
2005,Austria,148511,4,0.622761949,WE,#1dbe07,0
2005,Belgium,211622,1,0.124766064,WE,#24b413,0
2005,Brazil,10422,8,0.068126852,SA,#d78621,0
2005,Canada,174910,17,0.695154365,NA,#6a3d9a,0
2005,Chile,28657,3,0.278293135,SA,#e17f32,0
2005,China,9770,2,0.002263703,CEA,#c9a778,0
2005,Colombia,10470,2,0.078057919,SA,#eb7843,0
2005,Denmark,174019,3,0.733317037,NE,#cbcc4e,0
2005,Egypt,6240,1,0.02363675,A,#9cd5b9,0
2005,France,207955,14,0.305263617,WE,#2caa20,0
2005,Germany,136388,57,0.866669708,WE,#33a02c,0
2005,Greece,116210,1,0.112764998,SE,#c0b9bb,0
2005,Hong Kong,125099,15,2.743233358,CEA,#d3a188,0
2005,Iceland,407674,1,4.784688995,NE,#dfbf6f,0
2005,India,3332,12,0.018676781,SEA,#08888d,0
2005,Indonesia,5250,2,0.01467933,SEA,#0e8398,0
2005,Ireland,172934,3,0.98944591,WE,#3b9639,0
2005,Israel,104916,6,1.403508772,BS,#9cee65,0
2005,Italy,190807,10,0.210743715,SE,#cab2cc,0
2005,Japan,175634,24,0.232337509,CEA,#dd9a99,0
2005,Kazakhstan,5998,3,0.302206105,CEA,#e793aa,0
2005,South Korea,99303,3,0.08483683,CEA,#f18dba,0
2005,Kuwait,83124,2,1.070090958,BS,#a3e971,0
2005,Malaysia,14945,6,0.397825222,SEA,#157fa3,0
2005,Mexico,22963,10,0.158909247,NA,#7933b3,0
2005,Netherlands,150197,4,0.324412003,WE,#428c45,0
2005,Norway,213142,4,1.166861144,NE,#f3b290,0
2005,Philippines,3645,3,0.065261372,SEA,#2971c5,0
2005,Poland,16470,2,0.068849186,EE,#da1a2b,0
2005,Portugal,74787,1,0.120394895,SE,#d4abdd,0
2005,Russia,11164,27,0.246802987,EE,#ee0d4c,0
2005,Saudi Arabia,28454,7,0.531470655,BS,#c1d5a3,0
2005,Singapore,132774,4,1.26984127,SEA,#306dd0,0
2005,South Africa,18803,3,0.107843842,A,#b0c7db,0
2005,Spain,116106,10,0.290014791,SE,#e89efe,0
2005,Sweden,123473,9,1.304915181,NE,#fdaba1,0
2005,Switzerland,295524,8,1.378597277,WE,#4a8252,0
2005,Taiwan,112470,7,0.395882819,CEA,#fb86cb,0
2005,Thailand,5303,3,0.065976117,SEA,#3668db,0
2005,Turkey,24304,8,0.180338586,BS,#c9d0b0,0
2005,Ukraine,2828,3,0.082324854,EE,#f8065d,0
2005,United Arab Emirates,121672,2,0.658761528,BS,#d0cbbc,0
2005,United Kingdom,242523,24,0.527890199,WE,#51785e,0
2005,United States,274509,341,1.564413941,NA,#8829cc,0
2005,Venezuela,11034,2,0.127795527,SA,#ff6b64,0
2004,Argentina,13200,1,0.040146132,SA,#cd8c11,0
2004,Australia,204370,5,0.338914119,O,#e1eb99,0
2004,Austria,156378,3,0.471105528,WE,#1dbe07,0
2004,Belgium,224116,1,0.125517761,WE,#24b413,0
2004,Brazil,8474,6,0.052227048,SA,#d78621,0
2004,Canada,154700,17,0.705013893,NA,#6a3d9a,0
2004,Chile,21625,3,0.283607487,SA,#e17f32,0
2004,China,9565,1,0.00114986,CEA,#c9a778,0
2004,Colombia,9048,2,0.079897731,SA,#eb7843,0
2004,Denmark,178476,3,0.734034744,NE,#cbcc4e,0
2004,France,213525,12,0.263753654,WE,#2caa20,0
2004,Germany,148761,52,0.793699249,WE,#33a02c,0
2004,Greece,125230,1,0.113455866,SE,#c0b9bb,0
2004,Hong Kong,141221,14,2.592112572,CEA,#d3a188,0
2004,India,3193,9,0.014335958,SEA,#08888d,0
2004,Indonesia,5229,1,0.007496589,SEA,#0e8398,0
2004,Ireland,177113,2,0.676589986,WE,#3b9639,0
2004,Israel,99359,5,1.193317422,BS,#9cee65,0
2004,Italy,208302,14,0.297031804,SE,#cab2cc,0
2004,Japan,193383,22,0.213783185,CEA,#dd9a99,0
2004,South Korea,87606,2,0.057259011,CEA,#f18dba,0
2004,Kuwait,85444,2,1.109262341,BS,#a3e971,0
2004,Lebanon,29383,1,0.397140588,BS,#abe47e,0
2004,Malaysia,14742,5,0.340506674,SEA,#157fa3,0
2004,Mexico,19166,11,0.178354276,NA,#7933b3,0
2004,Netherlands,160666,4,0.32610468,WE,#428c45,0
2004,Norway,203908,4,1.176470588,NE,#f3b290,0
2004,Philippines,3573,2,0.044704725,SEA,#2971c5,0
2004,Portugal,79836,2,0.242924815,SE,#d4abdd,0
2004,Russia,9073,25,0.229284175,EE,#ee0d4c,0
2004,Saudi Arabia,30494,8,0.628584898,BS,#c1d5a3,0
2004,Singapore,130996,5,1.623903865,SEA,#306dd0,0
2004,South Africa,17915,2,0.073327223,A,#b0c7db,0
2004,Spain,116390,8,0.235557388,SE,#e89efe,0
2004,Sweden,128120,8,1.167031364,NE,#fdaba1,0
2004,Switzerland,317586,7,1.217391304,WE,#4a8252,0
2004,Taiwan,107521,10,0.56999544,CEA,#fb86cb,0
2004,Thailand,3894,2,0.044724719,SEA,#3668db,0
2004,Turkey,21102,6,0.138334909,BS,#c9d0b0,0
2004,United Arab Emirates,116401,2,0.692281066,BS,#d0cbbc,0
2004,United Kingdom,252440,17,0.376572745,WE,#51785e,0
2004,United States,251483,277,1.28566323,NA,#8829cc,0
2004,Venezuela,9761,2,0.131190554,SA,#ff6b64,0
2003,Argentina,10879,1,0.040705011,SA,#cd8c11,0
2003,Australia,175033,3,0.206497797,O,#e1eb99,0
2003,Austria,136727,1,0.158528852,WE,#1dbe07,0
2003,Belgium,195697,1,0.126246686,WE,#24b413,0
2003,Brazil,8657,4,0.03562554,SA,#d78621,0
2003,Canada,133931,15,0.631153749,NA,#6a3d9a,0
2003,Chile,20099,3,0.289045187,SA,#e17f32,0
2003,Colombia,7602,1,0.040903141,SA,#eb7843,0
2003,Denmark,151777,3,0.734573947,NE,#cbcc4e,0
2003,France,174262,13,0.288158886,WE,#2caa20,0
2003,Germany,132534,43,0.658933141,WE,#33a02c,0
2003,Greece,110058,1,0.114246544,SE,#c0b9bb,0
2003,Hong Kong,143129,11,2.063402739,CEA,#d3a188,0
2003,India,2946,7,0.011413887,SEA,#08888d,0
2003,Indonesia,4806,1,0.007661837,SEA,#0e8398,0
2003,Ireland,158431,2,0.694927033,WE,#3b9639,0
2003,Israel,93177,3,0.730816078,BS,#9cee65,0
2003,Italy,182906,11,0.235067849,SE,#cab2cc,0
2003,Japan,190923,19,0.185479856,CEA,#dd9a99,0
2003,South Korea,69905,2,0.058029885,CEA,#f18dba,0
2003,Kuwait,80231,1,0.577034045,BS,#a3e971,0
2003,Lebanon,27887,1,0.407664085,BS,#abe47e,0
2003,Malaysia,13534,4,0.279876854,SEA,#157fa3,0
2003,Mexico,17672,11,0.182061934,NA,#7933b3,0
2003,Netherlands,141204,4,0.327707685,WE,#428c45,0
2003,Norway,182234,1,0.296208531,NE,#f3b290,0
2003,Philippines,3431,2,0.045936883,SEA,#2971c5,0
2003,Portugal,69136,1,0.122669284,SE,#d4abdd,0
2003,Russia,6926,17,0.15636066,EE,#ee0d4c,0
2003,Saudi Arabia,29762,9,0.733197556,BS,#c1d5a3,0
2003,Singapore,117734,5,1.651254954,SEA,#306dd0,0
2003,South Africa,12784,2,0.074855902,A,#b0c7db,0
2003,Spain,100815,7,0.209637327,SE,#e89efe,0
2003,Sweden,106853,5,0.733783387,NE,#fdaba1,0
2003,Switzerland,284987,9,1.582000352,WE,#4a8252,0
2003,Taiwan,104146,5,0.287422396,CEA,#fb86cb,0
2003,Thailand,3587,2,0.045577813,SEA,#3668db,0
2003,Turkey,16483,5,0.118052604,BS,#c9d0b0,0
2003,United Arab Emirates,97768,1,0.366568915,BS,#d0cbbc,0
2003,United Kingdom,215576,14,0.312242121,WE,#51785e,0
2003,United States,223337,222,1.042444391,NA,#8829cc,0
2003,Venezuela,9701,2,0.134707348,SA,#ff6b64,0
2002,Argentina,12845,1,0.041277966,SA,#cd8c11,0
2002,Australia,123684,3,0.209731544,O,#e1eb99,0
2002,Belgium,150881,1,0.126935771,WE,#24b413,0
2002,Brazil,7747,6,0.05472056,SA,#d78621,0
2002,Canada,103580,14,0.597754152,NA,#6a3d9a,0
2002,Chile,17432,2,0.196367207,SA,#e17f32,0
2002,China,7318,1,0.001183597,CEA,#c9a778,0
2002,Colombia,7147,1,0.041898856,SA,#eb7843,0
2002,Denmark,121006,2,0.490075962,NE,#cbcc4e,0
2002,France,130908,14,0.312968055,WE,#2caa20,0
2002,Germany,104852,34,0.523004507,WE,#33a02c,0
2002,Greece,85838,2,0.230282096,SE,#c0b9bb,0
2002,Hong Kong,128715,11,2.092448164,CEA,#d3a188,0
2002,India,2337,5,0.008347162,SEA,#08888d,0
2002,Indonesia,3534,1,0.00783521,SEA,#0e8398,0
2002,Ireland,116615,2,0.714540907,WE,#3b9639,0
2002,Israel,71741,3,0.746454342,BS,#9cee65,0
2002,Italy,144204,13,0.279822635,SE,#cab2cc,0
2002,Japan,169804,25,0.245350606,CEA,#dd9a99,0
2002,South Korea,63910,2,0.058861616,CEA,#f18dba,0
2002,Kuwait,73816,1,0.603136309,BS,#a3e971,0
2002,Lebanon,22625,1,0.419287212,BS,#abe47e,0
2002,Malaysia,10921,5,0.359634611,SEA,#157fa3,0
2002,Mexico,20016,12,0.202901491,NA,#7933b3,0
2002,Netherlands,111690,2,0.164636154,WE,#428c45,0
2002,Norway,135955,1,0.297973778,NE,#f3b290,0
2002,Philippines,2993,4,0.094417562,SEA,#2971c5,0
2002,Portugal,53281,1,0.124007937,SE,#d4abdd,0
2002,Russia,5204,6,0.055329116,EE,#ee0d4c,0
2002,Saudi Arabia,26970,8,0.676933491,BS,#c1d5a3,0
2002,Singapore,107899,4,1.338688086,SEA,#306dd0,0
2002,South Africa,8931,2,0.076473062,A,#b0c7db,0
2002,Spain,73324,7,0.213421141,SE,#e89efe,0
2002,Sweden,75554,6,0.885347499,NE,#fdaba1,0
2002,Switzerland,248251,13,2.31070032,WE,#4a8252,0
2002,Taiwan,114387,5,0.289972743,CEA,#fb86cb,0
2002,Thailand,2801,2,0.046508383,SEA,#3668db,0
2002,Turkey,11102,6,0.145232735,BS,#c9d0b0,0
2002,United Arab Emirates,84447,1,0.390472472,BS,#d0cbbc,0
2002,United Kingdom,178450,13,0.291800409,WE,#51785e,0
2002,United States,200976,227,1.078497515,NA,#8829cc,0
2002,Venezuela,10627,2,0.138341288,SA,#ff6b64,0
2001,Argentina,23519,4,0.167560322,SA,#cd8c11,0
2001,Australia,102264,3,0.212977424,O,#e1eb99,0
2001,Belgium,140297,1,0.127583567,WE,#24b413,0
2001,Brazil,8040,6,0.056058001,SA,#d78621,0
2001,Canada,101523,16,0.693090752,NA,#6a3d9a,0
2001,Chile,16683,2,0.200060018,SA,#e17f32,0
2001,China,5995,1,0.001199854,CEA,#c9a778,0
2001,Colombia,6479,1,0.042935039,SA,#eb7843,0
2001,Denmark,100690,2,0.490677134,NE,#cbcc4e,0
2001,Egypt,7214,1,0.026718679,A,#9cd5b9,0
2001,France,102397,15,0.338005318,WE,#2caa20,0
2001,Germany,87339,28,0.432165458,WE,#33a02c,0
2001,Greece,71219,3,0.348351138,SE,#c0b9bb,0
2001,Hong Kong,120376,14,2.704268882,CEA,#d3a188,0
2001,India,2052,4,0.006838156,SEA,#08888d,0
2001,Indonesia,2472,2,0.016032964,SEA,#0e8398,0
2001,Ireland,96285,2,0.734214391,WE,#3b9639,0
2001,Israel,75664,5,1.272264631,BS,#9cee65,0
2001,Italy,115989,17,0.368356049,SE,#cab2cc,0
2001,Japan,160418,29,0.286272729,CEA,#dd9a99,0
2001,South Korea,58184,2,0.05973002,CEA,#f18dba,0
2001,Kuwait,63213,1,0.633713561,BS,#a3e971,0
2001,Lebanon,19600,1,0.431034483,BS,#abe47e,0
2001,Malaysia,9885,4,0.296033156,SEA,#157fa3,0
2001,Mexico,19030,13,0.224843474,NA,#7933b3,0
2001,Netherlands,98140,2,0.16541229,WE,#428c45,0
2001,New Zealand,64429,1,0.36350418,O,#ffd7cb,0
2001,Norway,107820,2,0.599340725,NE,#f3b290,0
2001,Philippines,2678,3,0.072783735,SEA,#2971c5,0
2001,Portugal,45352,2,0.250815149,SE,#d4abdd,0
2001,Russia,3918,8,0.073969284,EE,#ee0d4c,0
2001,Saudi Arabia,25430,8,0.704101391,BS,#c1d5a3,0
2001,Singapore,99895,6,2.037351443,SEA,#306dd0,0
2001,South Africa,6160,2,0.078173859,A,#b0c7db,0
2001,Spain,62968,8,0.248262165,SE,#e89efe,0
2001,Sweden,66510,5,0.741289844,NE,#fdaba1,0
2001,Switzerland,215104,16,2.873047226,WE,#4a8252,0
2001,Taiwan,111056,5,0.292980195,CEA,#fb86cb,0
2001,Thailand,2512,2,0.047455214,SEA,#3668db,0
2001,Turkey,10179,5,0.124177325,BS,#c9d0b0,0
2001,United Arab Emirates,65985,1,0.417710944,BS,#d0cbbc,0
2001,United Kingdom,156062,12,0.270917054,WE,#51785e,0
2001,United States,205981,269,1.293418471,NA,#8829cc,0
2001,Venezuela,11079,2,0.142136309,SA,#ff6b64,0
2000,Argentina,24874,4,0.170227253,SA,#cd8c11,0
2000,Australia,103151,3,0.216153902,O,#e1eb99,0
2000,Brazil,8028,9,0.086155731,SA,#d78621,0
2000,Canada,108464,15,0.658935161,NA,#6a3d9a,0
2000,Chile,17290,3,0.305623472,SA,#e17f32,0
2000,Colombia,6610,1,0.044014085,SA,#eb7843,0
2000,Denmark,104865,2,0.491521258,NE,#cbcc4e,0
2000,Egypt,7170,1,0.027533798,A,#9cd5b9,0
2000,France,103619,14,0.31770526,WE,#2caa20,0
2000,Germany,89770,42,0.650013929,WE,#33a02c,0
2000,Greece,73920,2,0.234329233,SE,#c0b9bb,0
2000,Hong Kong,117699,13,2.554529377,CEA,#d3a188,0
2000,India,2036,9,0.015758013,SEA,#08888d,0
2000,Indonesia,2502,2,0.01641066,SEA,#0e8398,0
2000,Ireland,91525,2,0.753579503,WE,#3b9639,0
2000,Israel,92589,2,0.521376434,BS,#9cee65,0
2000,Italy,119773,6,0.130733195,SE,#cab2cc,0
2000,Japan,191877,43,0.427138174,CEA,#dd9a99,0
2000,South Korea,51749,1,0.03030946,CEA,#f18dba,0
2000,Kuwait,52307,1,0.669344043,BS,#a3e971,0
2000,Lebanon,20695,1,0.441891295,BS,#abe47e,0
2000,Malaysia,8342,5,0.381155664,SEA,#157fa3,0
2000,Mexico,17484,13,0.230369832,NA,#7933b3,0
2000,Netherlands,106872,3,0.249335106,WE,#428c45,0
2000,Norway,110805,1,0.301204819,NE,#f3b290,0
2000,Philippines,2768,5,0.124706939,SEA,#2971c5,0
2000,Portugal,48008,2,0.253646164,SE,#d4abdd,0
2000,Saudi Arabia,23388,6,0.549802987,BS,#c1d5a3,0
2000,Singapore,112757,5,1.729505361,SEA,#306dd0,0
2000,South Africa,8434,1,0.039976014,A,#b0c7db,0
2000,Spain,64521,5,0.157753589,SE,#e89efe,0
2000,Sweden,73046,5,0.744047619,NE,#fdaba1,0
2000,Switzerland,232548,14,2.534854246,WE,#4a8252,0
2000,Taiwan,108623,6,0.355450237,CEA,#fb86cb,0
2000,Thailand,2570,1,0.024186137,SEA,#3668db,0
2000,Turkey,12342,4,0.101980981,BS,#c9d0b0,0
2000,United Arab Emirates,56903,1,0.447227191,BS,#d0cbbc,0
2000,United Kingdom,162999,14,0.317662008,WE,#51785e,0
2000,United States,206116,52,0.253116497,NA,#8829cc,0
2000,Venezuela,9855,2,0.14610271,SA,#ff6b64,0
