year;country;wealth_per_adult;billionaries_num;billionaries_per_mln;region;color;last_year
2016;Hong Kong;185281;64;10.20896475;CEA;#d3a188;1
2016;Switzerland;561854;32;5.169628433;WE;#4a8252;1
2016;Iceland;408595;1;3.802281369;NE;#dfbf6f;1
2016;United States;344692;540;2.195371831;NA;#8829cc;1
2016;Russia;10344;77;0.707122654;EE;#ee0d4c;1
2016;Japan;230946;27;0.2590599;CEA;#dd9a99;1
2016;China;22864;251;0.245325858;CEA;#c9a778;1
2016;Ukraine;1254;5;0.141390719;EE;#f8065d;1
2015;China;23751;213;0.210155337;CEA;#c9a778;0
2015;Russia;12086;88;0.803535556;EE;#ee0d4c;0
2015;Hong Kong;173685;55;8.891044294;CEA;#d3a188;0
2015;Iceland;362748;1;3.861003861;NE;#dfbf6f;0
2015;Japan;193448;24;0.230151804;CEA;#dd9a99;0
2015;Switzerland;588453;29;4.710851202;WE;#4a8252;0
2015;Uganda;674;1;0.062582139;A;#c4bafc;1
2015;Ukraine;1531;5;0.140449438;EE;#f8065d;0
2015;United States;341609;536;2.202597915;NA;#8829cc;0
2014;Switzerland;548844;21;3.421309873;WE;#4a8252;0
2014;Uganda;784;1;0.063771443;A;#c4bafc;0
2014;Ukraine;1871;9;0.252016129;EE;#f8065d;0
2014;United States;336522;492;2.032915043;NA;#8829cc;0
2014;Russia;11109;111;1.010772467;EE;#ee0d4c;0
2014;Hong Kong;168138;45;7.32421875;CEA;#d3a188;0
2014;Japan;192720;27;0.258868648;CEA;#dd9a99;0
2014;China;22753;152;0.150702751;CEA;#c9a778;0
2013;Switzerland;586785;13;2.13079823;WE;#4a8252;0
2013;Ukraine;3595;10;0.278458454;EE;#f8065d;0
2013;United States;321397;442;1.847216011;NA;#8829cc;0
2013;Russia;20121;110;0.996692792;EE;#ee0d4c;0
2013;Hong Kong;157482;39;6.444150694;CEA;#d3a188;0
2013;Japan;211190;22;0.210899679;CEA;#dd9a99;0
2013;China;22904;122;0.122219384;CEA;#c9a778;0
2012;China;20762;95;0.096248341;CEA;#c9a778;0
2012;Hong Kong;147965;38;6.376908877;CEA;#d3a188;0
2012;Japan;246081;24;0.230098847;CEA;#dd9a99;0
2012;Russia;21876;96;0.866324348;EE;#ee0d4c;0
2012;Switzerland;540735;9;1.484658529;WE;#4a8252;0
2012;Ukraine;3640;8;0.221704911;EE;#f8065d;0
2012;United States;285374;425;1.797024972;NA;#8829cc;0
2011;China;20345;115;0.117919812;CEA;#c9a778;0
2011;Hong Kong;138854;36;6.132879046;CEA;#d3a188;0
2011;Japan;269485;26;0.249362208;CEA;#dd9a99;0
2011;Russia;18368;101;0.909066362;EE;#ee0d4c;0
2011;Switzerland;497933;9;1.494023904;WE;#4a8252;0
2011;Ukraine;3624;8;0.220854153;EE;#f8065d;0
2011;United States;263555;412;1.762710124;NA;#8829cc;0
2010;Switzerland;417170;11;1.837314181;WE;#4a8252;0
2010;Ukraine;2955;5;0.137638671;EE;#f8065d;0
2010;United States;262278;403;1.744581192;NA;#8829cc;0
2010;Russia;23747;62;0.557558971;EE;#ee0d4c;0
2010;Hong Kong;128846;25;4.319281272;CEA;#d3a188;0
2010;Japan;225274;22;0.211128385;CEA;#dd9a99;0
2010;China;18686;64;0.066539687;CEA;#c9a778;0
2009;China;17029;28;0.029567085;CEA;#c9a778;0
2009;Hong Kong;121788;19;3.324002799;CEA;#d3a188;0
2009;Iceland;280463;1;4.291845494;NE;#dfbf6f;0
2009;Japan;212586;17;0.163285692;CEA;#dd9a99;0
2009;Russia;19404;32;0.28809363;EE;#ee0d4c;0
2009;Switzerland;423036;9;1.511842768;WE;#4a8252;0
2009;Ukraine;2486;4;0.109902187;EE;#f8065d;0
2009;United States;247893;359;1.572347703;NA;#8829cc;0
2008;China;13690;42;0.045110892;CEA;#c9a778;0
2008;Hong Kong;125413;26;4.600955583;CEA;#d3a188;0
2008;Iceland;295983;2;8.849557522;NE;#dfbf6f;0
2008;Japan;214771;24;0.230784764;CEA;#dd9a99;0
2008;Russia;19735;87;0.785517584;EE;#ee0d4c;0
2008;Switzerland;381661;11;1.858108108;WE;#4a8252;0
2008;Ukraine;3981;7;0.192138779;EE;#f8065d;0
2008;United States;239534;469;2.07811773;NA;#8829cc;0
2007;China;16643;20;0.021867579;CEA;#c9a778;0
2007;Hong Kong;186456;21;3.756036487;CEA;#d3a188;0
2007;Iceland;523094;2;9.090909091;NE;#dfbf6f;0
2007;Japan;177062;24;0.231149294;CEA;#dd9a99;0
2007;Russia;23575;53;0.480472858;EE;#ee0d4c;0
2007;Switzerland;384037;8;1.358926448;WE;#4a8252;0
2007;Ukraine;6080;7;0.192075513;EE;#f8065d;0
2007;United States;287096;415;1.860244118;NA;#8829cc;0
2006;China;12582;8;0.008903302;CEA;#c9a778;0
2006;Hong Kong;149891;17;3.073585247;CEA;#d3a188;0
2006;Iceland;419292;1;4.672897196;NE;#dfbf6f;0
2006;Japan;176585;27;0.260612729;CEA;#dd9a99;0
2006;Russia;16193;33;0.300458883;EE;#ee0d4c;0
2006;Switzerland;339475;8;1.367755172;WE;#4a8252;0
2006;Ukraine;4263;3;0.082318077;EE;#f8065d;0
2006;United States;289636;371;1.682379456;NA;#8829cc;0
2005;China;9770;2;0.002263703;CEA;#c9a778;0
2005;Hong Kong;125099;15;2.743233358;CEA;#d3a188;0
2005;Iceland;407674;1;4.784688995;NE;#dfbf6f;0
2005;Japan;175634;24;0.232337509;CEA;#dd9a99;0
2005;Russia;11164;27;0.246802987;EE;#ee0d4c;0
2005;Switzerland;295524;8;1.378597277;WE;#4a8252;0
2005;Ukraine;2828;3;0.082324854;EE;#f8065d;0
2005;United States;274509;341;1.564413941;NA;#8829cc;0
2004;China;9565;1;0.00114986;CEA;#c9a778;0
2004;Hong Kong;141221;14;2.592112572;CEA;#d3a188;0
2004;Japan;193383;22;0.213783185;CEA;#dd9a99;0
2004;Russia;9073;25;0.229284175;EE;#ee0d4c;0
2004;Switzerland;317586;7;1.217391304;WE;#4a8252;0
2004;United States;251483;277;1.28566323;NA;#8829cc;0
2003;Hong Kong;143129;11;2.063402739;CEA;#d3a188;0
2003;Japan;190923;19;0.185479856;CEA;#dd9a99;0
2003;Russia;6926;17;0.15636066;EE;#ee0d4c;0
2003;Switzerland;284987;9;1.582000352;WE;#4a8252;0
2003;United States;223337;222;1.042444391;NA;#8829cc;0
2002;China;7318;1;0.001183597;CEA;#c9a778;0
2002;Hong Kong;128715;11;2.092448164;CEA;#d3a188;0
2002;Japan;169804;25;0.245350606;CEA;#dd9a99;0
2002;Russia;5204;6;0.055329116;EE;#ee0d4c;0
2002;Switzerland;248251;13;2.31070032;WE;#4a8252;0
2002;United States;200976;227;1.078497515;NA;#8829cc;0
2001;China;5995;1;0.001199854;CEA;#c9a778;0
2001;Hong Kong;120376;14;2.704268882;CEA;#d3a188;0
2001;Japan;160418;29;0.286272729;CEA;#dd9a99;0
2001;Russia;3918;8;0.073969284;EE;#ee0d4c;0
2001;Switzerland;215104;16;2.873047226;WE;#4a8252;0
2001;United States;205981;269;1.293418471;NA;#8829cc;0
2000;Hong Kong;117699;13;2.554529377;CEA;#d3a188;0
2000;Japan;191877;43;0.427138174;CEA;#dd9a99;0
2000;Switzerland;232548;14;2.534854246;WE;#4a8252;0
2000;United States;206116;52;0.253116497;NA;#8829cc;0
